ItemID,Condition,Word,WordID,SurprisalGPT2,TargetRegion
31,b_imp, early,20,4.030955791473389,arrived early
31,b_imp, for,21,3.5188827514648438,arrived early
31,b_imp, his,22,1.830084204673767,arrived early
31,b_imp, flight,23,0.82839435338974,arrived early
31,b_imp,.,24,1.635959506034851,arrived early
34,a_exp,Marvin's,1,24.178655166778547,took up French classes
34,a_exp, boss,2,7.227326393127441,took up French classes
34,a_exp, had,3,4.327090263366699,took up French classes
34,a_exp, appointed,4,8.16276741027832,took up French classes
34,a_exp, him,5,2.000242233276367,took up French classes
34,a_exp, to,6,1.505152940750122,took up French classes
34,a_exp, oversee,7,4.648246765136719,took up French classes
34,a_exp, their,8,5.085387229919434,took up French classes
34,a_exp, company's,9,7.198874235153198,took up French classes
34,a_exp, expansion,10,4.426522254943848,took up French classes
34,a_exp, in,11,2.1552011966705322,took up French classes
34,a_exp, France,12,7.221885681152344,took up French classes
34,a_exp,.,13,1.1053645610809326,took up French classes
34,a_exp, Marvin,14,6.539534568786621,took up French classes
34,a_exp, did,15,5.3683881759643555,took up French classes
34,a_exp, not,16,0.3352367877960205,took up French classes
34,a_exp, speak,17,4.6518144607543945,took up French classes
34,a_exp, the,18,5.16821813583374,took up French classes
34,a_exp, language,19,1.3651539087295532,took up French classes
34,a_exp,.,20,2.235520362854004,took up French classes
34,a_exp, Therefore,21,8.393730163574219,took up French classes
34,a_exp,",",22,0.26464512944221497,took up French classes
34,a_exp, he,23,1.3420151472091675,took up French classes
34,a_exp, took,24,4.732635021209717,took up French classes
34,a_exp, up,25,3.8726749420166016,took up French classes
34,a_exp, French,26,7.213551044464111,took up French classes
34,a_exp, classes,27,6.453276634216309,took up French classes
34,a_exp, at,28,1.1416692733764648,took up French classes
34,a_exp, the,29,1.350279688835144,took up French classes
34,a_exp, university,30,2.8494114875793457,took up French classes
34,a_exp,.,31,1.3688329458236694,took up French classes
34,a_imp,Marvin's,1,24.178655166778547,took up French classes
34,a_imp, boss,2,7.227326393127441,took up French classes
34,a_imp, had,3,4.327090263366699,took up French classes
34,a_imp, appointed,4,8.16276741027832,took up French classes
34,a_imp, him,5,2.000242233276367,took up French classes
34,a_imp, to,6,1.505152940750122,took up French classes
34,a_imp, oversee,7,4.648246765136719,took up French classes
34,a_imp, their,8,5.085387229919434,took up French classes
34,a_imp, company's,9,7.198874235153198,took up French classes
34,a_imp, expansion,10,4.426522254943848,took up French classes
34,a_imp, in,11,2.1552011966705322,took up French classes
34,a_imp, France,12,7.221885681152344,took up French classes
34,a_imp,.,13,1.1053645610809326,took up French classes
34,a_imp, Marvin,14,6.539534568786621,took up French classes
34,a_imp, did,15,5.3683881759643555,took up French classes
34,a_imp, not,16,0.3352367877960205,took up French classes
34,a_imp, speak,17,4.6518144607543945,took up French classes
34,a_imp, the,18,5.16821813583374,took up French classes
34,a_imp, language,19,1.3651539087295532,took up French classes
34,a_imp,.,20,2.235520362854004,took up French classes
34,a_imp, He,21,2.015693187713623,took up French classes
34,a_imp, took,22,5.0596771240234375,took up French classes
34,a_imp, up,23,3.90794038772583,took up French classes
34,a_imp, French,24,6.3630475997924805,took up French classes
34,a_imp, classes,25,6.3754167556762695,took up French classes
34,a_imp, at,26,1.0669060945510864,took up French classes
34,a_imp, the,27,1.3417537212371826,took up French classes
34,a_imp, university,28,2.7835495471954346,took up French classes
34,a_imp,.,29,1.8730953931808472,took up French classes
34,b_exp,Marvin's,1,24.178655166778547,took up French classes
34,b_exp, boss,2,7.227326393127441,took up French classes
34,b_exp, had,3,4.327090263366699,took up French classes
34,b_exp, appointed,4,8.16276741027832,took up French classes
34,b_exp, him,5,2.000242233276367,took up French classes
34,b_exp, to,6,1.505152940750122,took up French classes
34,b_exp, oversee,7,4.648246765136719,took up French classes
34,b_exp, their,8,5.085387229919434,took up French classes
34,b_exp, company's,9,7.198874235153198,took up French classes
34,b_exp, expansion,10,4.426522254943848,took up French classes
34,b_exp, in,11,2.1552011966705322,took up French classes
34,b_exp, France,12,7.221885681152344,took up French classes
34,b_exp,.,13,1.1053645610809326,took up French classes
34,b_exp, Marvin,14,6.539534568786621,took up French classes
34,b_exp, was,15,2.01916766166687,took up French classes
34,b_exp, moving,16,7.066694259643555,took up French classes
34,b_exp, there,17,5.608034133911133,took up French classes
34,b_exp, next,18,7.116520404815674,took up French classes
34,b_exp, year,19,1.017918348312378,took up French classes
34,b_exp,.,20,2.198805332183838,took up French classes
34,b_exp, Therefore,21,9.075361251831055,took up French classes
34,b_exp,",",22,0.18557964265346527,took up French classes
34,b_exp, he,23,1.4725828170776367,took up French classes
34,b_exp, took,24,4.470129013061523,took up French classes
34,b_exp, up,25,3.932675838470459,took up French classes
34,b_exp, French,26,8.803802490234375,took up French classes
34,b_exp, classes,27,8.240070343017578,took up French classes
34,b_exp, at,28,1.3643136024475098,took up French classes
34,b_exp, the,29,1.3203468322753906,took up French classes
34,b_exp, university,30,3.0680718421936035,took up French classes
34,b_exp,.,31,1.399303674697876,took up French classes
34,b_imp,Marvin's,1,24.178655166778547,took up French classes
34,b_imp, boss,2,7.227326393127441,took up French classes
34,b_imp, had,3,4.327090263366699,took up French classes
34,b_imp, appointed,4,8.16276741027832,took up French classes
34,b_imp, him,5,2.000242233276367,took up French classes
34,b_imp, to,6,1.505152940750122,took up French classes
34,b_imp, oversee,7,4.648246765136719,took up French classes
34,b_imp, their,8,5.085387229919434,took up French classes
34,b_imp, company's,9,7.198874235153198,took up French classes
34,b_imp, expansion,10,4.426522254943848,took up French classes
34,b_imp, in,11,2.1552011966705322,took up French classes
34,b_imp, France,12,7.221885681152344,took up French classes
34,b_imp,.,13,1.1053645610809326,took up French classes
34,b_imp, Marvin,14,6.539534568786621,took up French classes
34,b_imp, was,15,2.01916766166687,took up French classes
34,b_imp, moving,16,7.066694259643555,took up French classes
34,b_imp, there,17,5.608034133911133,took up French classes
34,b_imp, next,18,7.116520404815674,took up French classes
34,b_imp, year,19,1.017918348312378,took up French classes
34,b_imp,.,20,2.198805332183838,took up French classes
34,b_imp, He,21,2.4079418182373047,took up French classes
34,b_imp, took,22,4.91867208480835,took up French classes
34,b_imp, up,23,4.33325719833374,took up French classes
34,b_imp, French,24,8.424880981445312,took up French classes
34,b_imp, classes,25,7.653620719909668,took up French classes
34,b_imp, at,26,1.1794941425323486,took up French classes
34,b_imp, the,27,1.2746986150741577,took up French classes
34,b_imp, university,28,3.079014778137207,took up French classes
34,b_imp,.,29,2.201197624206543,took up French classes
38,a_exp,Vicky,1,18.675423709549136,took a shower
38,a_exp, had,2,5.6135783195495605,took a shower
38,a_exp, been,3,2.2639949321746826,took a shower
38,a_exp, redecorating,4,14.292175102978945,took a shower
38,a_exp, her,5,1.7648180723190308,took a shower
38,a_exp, room,6,3.066220998764038,took a shower
38,a_exp, all,7,5.117164611816406,took a shower
38,a_exp, day,8,0.9975736141204834,took a shower
38,a_exp,.,9,1.5126047134399414,took a shower
38,a_exp, She,10,1.6289007663726807,took a shower
38,a_exp, felt,11,4.823505401611328,took a shower
38,a_exp, very,12,4.331510543823242,took a shower
38,a_exp, sweaty,13,7.97854471206665,took a shower
38,a_exp, all,14,5.144658088684082,took a shower
38,a_exp, over,15,0.6939286589622498,took a shower
38,a_exp,.,16,1.386080265045166,took a shower
38,a_exp, Therefore,17,10.139962196350098,took a shower
38,a_exp,",",18,0.3716067373752594,took a shower
38,a_exp, she,19,0.5446121692657471,took a shower
38,a_exp, took,20,3.678513526916504,took a shower
38,a_exp, a,21,1.3480979204177856,took a shower
38,a_exp, shower,22,2.3514809608459473,took a shower
38,a_exp, at,23,4.616675853729248,took a shower
38,a_exp, six,24,5.961533069610596,took a shower
38,a_exp, thirty,25,6.250001430511475,took a shower
38,a_exp,.,26,1.4846382141113281,took a shower
38,a_imp,Vicky,1,18.675423709549136,took a shower
38,a_imp, had,2,5.6135783195495605,took a shower
38,a_imp, been,3,2.2639949321746826,took a shower
38,a_imp, redecorating,4,14.292175102978945,took a shower
38,a_imp, her,5,1.7648180723190308,took a shower
38,a_imp, room,6,3.066220998764038,took a shower
38,a_imp, all,7,5.117164611816406,took a shower
38,a_imp, day,8,0.9975736141204834,took a shower
38,a_imp,.,9,1.5126047134399414,took a shower
38,a_imp, She,10,1.6289007663726807,took a shower
38,a_imp, felt,11,4.823505401611328,took a shower
38,a_imp, very,12,4.331510543823242,took a shower
38,a_imp, sweaty,13,7.97854471206665,took a shower
38,a_imp, all,14,5.144658088684082,took a shower
38,a_imp, over,15,0.6939286589622498,took a shower
38,a_imp,.,16,1.386080265045166,took a shower
38,a_imp, She,17,1.4995205402374268,took a shower
38,a_imp, took,18,4.546871185302734,took a shower
38,a_imp, a,19,0.9467012882232666,took a shower
38,a_imp, shower,20,3.43654727935791,took a shower
38,a_imp, at,21,4.752564907073975,took a shower
38,a_imp, six,22,5.598344326019287,took a shower
38,a_imp, thirty,23,6.667229175567627,took a shower
38,a_imp,.,24,1.85103440284729,took a shower
38,b_exp,Vicky,1,18.675423709549136,took a shower
38,b_exp, had,2,5.6135783195495605,took a shower
38,b_exp, been,3,2.2639949321746826,took a shower
38,b_exp, redecorating,4,14.292175102978945,took a shower
38,b_exp, her,5,1.7648180723190308,took a shower
38,b_exp, room,6,3.066220998764038,took a shower
38,b_exp, in,7,2.943977117538452,took a shower
38,b_exp, the,8,1.253721833229065,took a shower
38,b_exp, afternoon,9,4.741095542907715,took a shower
38,b_exp,.,10,1.6851811408996582,took a shower
38,b_exp, She,11,1.6869643926620483,took a shower
38,b_exp, had,12,1.6894633769989014,took a shower
38,b_exp, a,13,3.209890365600586,took a shower
38,b_exp, dinner,14,8.493000030517578,took a shower
38,b_exp, date,15,2.4418208599090576,took a shower
38,b_exp, in,16,2.716627359390259,took a shower
38,b_exp, the,17,0.899771511554718,took a shower
38,b_exp, evening,18,1.8844108581542969,took a shower
38,b_exp,.,19,1.5056142807006836,took a shower
38,b_exp, Therefore,20,10.722887992858887,took a shower
38,b_exp,",",21,0.23656220734119415,took a shower
38,b_exp, she,22,0.8860832452774048,took a shower
38,b_exp, took,23,4.625372409820557,took a shower
38,b_exp, a,24,1.9343109130859375,took a shower
38,b_exp, shower,25,2.8685810565948486,took a shower
38,b_exp, at,26,3.5150628089904785,took a shower
38,b_exp, six,27,5.446293830871582,took a shower
38,b_exp, thirty,28,6.378148078918457,took a shower
38,b_exp,.,29,1.601945400238037,took a shower
38,b_imp,Vicky,1,18.675423709549136,took a shower
38,b_imp, had,2,5.6135783195495605,took a shower
38,b_imp, been,3,2.2639949321746826,took a shower
38,b_imp, redecorating,4,14.292175102978945,took a shower
38,b_imp, her,5,1.7648180723190308,took a shower
38,b_imp, room,6,3.066220998764038,took a shower
38,b_imp, in,7,2.943977117538452,took a shower
38,b_imp, the,8,1.253721833229065,took a shower
38,b_imp, afternoon,9,4.741095542907715,took a shower
38,b_imp,.,10,1.6851811408996582,took a shower
38,b_imp, She,11,1.6869643926620483,took a shower
38,b_imp, had,12,1.6894633769989014,took a shower
38,b_imp, a,13,3.209890365600586,took a shower
38,b_imp, dinner,14,8.493000030517578,took a shower
38,b_imp, date,15,2.4418208599090576,took a shower
38,b_imp, in,16,2.716627359390259,took a shower
38,b_imp, the,17,0.899771511554718,took a shower
38,b_imp, evening,18,1.8844108581542969,took a shower
38,b_imp,.,19,1.5056142807006836,took a shower
38,b_imp, She,20,1.7395044565200806,took a shower
38,b_imp, took,21,5.25837516784668,took a shower
38,b_imp, a,22,1.6267542839050293,took a shower
38,b_imp, shower,23,2.3808321952819824,took a shower
38,b_imp, at,24,3.3536853790283203,took a shower
38,b_imp, six,25,5.264387607574463,took a shower
38,b_imp, thirty,26,6.774990081787109,took a shower
38,b_imp,.,27,1.6513793468475342,took a shower
39,a_exp,Linda,1,18.38164147535724,started to worry
39,a_exp, was,2,3.7409191131591797,started to worry
39,a_exp, traveling,3,7.592877388000488,started to worry
39,a_exp, solo,4,7.949034690856934,started to worry
39,a_exp, through,5,4.374283790588379,started to worry
39,a_exp, South,6,4.694652557373047,started to worry
39,a_exp, America,7,1.5261989831924438,started to worry
39,a_exp,.,8,2.335784912109375,started to worry
39,a_exp, She,9,1.4996167421340942,started to worry
39,a_exp, hadn't,10,5.87706847966183,started to worry
39,a_exp, contacted,11,7.440057754516602,started to worry
39,a_exp, her,12,1.6084142923355103,started to worry
39,a_exp, dad,13,4.59745454788208,started to worry
39,a_exp, in,14,2.785531520843506,started to worry
39,a_exp, days,15,5.186076641082764,started to worry
39,a_exp,.,16,1.2656580209732056,started to worry
39,a_exp, Therefore,17,9.57194709777832,started to worry
39,a_exp,",",18,0.22255247831344604,started to worry
39,a_exp, he,19,2.845796585083008,started to worry
39,a_exp, started,20,6.473205089569092,started to worry
39,a_exp, to,21,1.6806389093399048,started to worry
39,a_exp, worry,22,3.161824941635132,started to worry
39,a_exp, about,23,1.0970932245254517,started to worry
39,a_exp, her,24,0.792241632938385,started to worry
39,a_exp,.,25,0.988251268863678,started to worry
39,a_imp,Linda,1,18.38164147535724,started to worry
39,a_imp, was,2,3.7409191131591797,started to worry
39,a_imp, traveling,3,7.592877388000488,started to worry
39,a_imp, solo,4,7.949034690856934,started to worry
39,a_imp, through,5,4.374283790588379,started to worry
39,a_imp, South,6,4.694652557373047,started to worry
39,a_imp, America,7,1.5261989831924438,started to worry
39,a_imp,.,8,2.335784912109375,started to worry
39,a_imp, She,9,1.4996167421340942,started to worry
39,a_imp, hadn't,10,5.87706847966183,started to worry
39,a_imp, contacted,11,7.440057754516602,started to worry
39,a_imp, her,12,1.6084142923355103,started to worry
39,a_imp, dad,13,4.59745454788208,started to worry
39,a_imp, in,14,2.785531520843506,started to worry
39,a_imp, days,15,5.186076641082764,started to worry
39,a_imp,.,16,1.2656580209732056,started to worry
39,a_imp, He,17,3.062410354614258,started to worry
39,a_imp, started,18,6.795966148376465,started to worry
39,a_imp, to,19,2.001227617263794,started to worry
39,a_imp, worry,20,3.0372912883758545,started to worry
39,a_imp, about,21,1.2703548669815063,started to worry
39,a_imp, her,22,0.6505722999572754,started to worry
39,a_imp,.,23,1.3944933414459229,started to worry
39,b_exp,Linda's,1,21.57434281507892,started to worry
39,b_exp, dad,2,5.980912208557129,started to worry
39,b_exp, had,3,3.444551467895508,started to worry
39,b_exp, been,4,1.8863482475280762,started to worry
39,b_exp, trying,5,4.5770111083984375,started to worry
39,b_exp, to,6,0.10158903151750565,started to worry
39,b_exp, call,7,5.198193550109863,started to worry
39,b_exp, her,8,1.3143390417099,started to worry
39,b_exp,.,9,4.650099277496338,started to worry
39,b_exp, She,10,2.114499092102051,started to worry
39,b_exp, had,11,2.3790159225463867,started to worry
39,b_exp, been,12,1.6781227588653564,started to worry
39,b_exp, ignoring,13,8.314069747924805,started to worry
39,b_exp, him,14,0.6204855442047119,started to worry
39,b_exp,.,15,1.9782503843307495,started to worry
39,b_exp, Therefore,16,10.369621276855469,started to worry
39,b_exp,",",17,0.31882983446121216,started to worry
39,b_exp, he,18,1.562416434288025,started to worry
39,b_exp, started,19,5.112271308898926,started to worry
39,b_exp, to,20,1.4391975402832031,started to worry
39,b_exp, worry,21,4.8519392013549805,started to worry
39,b_exp, about,22,1.3862025737762451,started to worry
39,b_exp, her,23,0.7816612124443054,started to worry
39,b_exp,.,24,0.8181994557380676,started to worry
39,b_imp,Linda's,1,21.57434281507892,started to worry
39,b_imp, dad,2,5.980912208557129,started to worry
39,b_imp, had,3,3.444551467895508,started to worry
39,b_imp, been,4,1.8863482475280762,started to worry
39,b_imp, trying,5,4.5770111083984375,started to worry
39,b_imp, to,6,0.10158903151750565,started to worry
39,b_imp, call,7,5.198193550109863,started to worry
39,b_imp, her,8,1.3143390417099,started to worry
39,b_imp,.,9,4.650099277496338,started to worry
39,b_imp, She,10,2.114499092102051,started to worry
39,b_imp, had,11,2.3790159225463867,started to worry
39,b_imp, been,12,1.6781227588653564,started to worry
39,b_imp, ignoring,13,8.314069747924805,started to worry
39,b_imp, him,14,0.6204855442047119,started to worry
39,b_imp,.,15,1.9782503843307495,started to worry
39,b_imp, He,16,1.8681156635284424,started to worry
39,b_imp, started,17,6.2936625480651855,started to worry
39,b_imp, to,18,1.577767014503479,started to worry
39,b_imp, worry,19,5.194880962371826,started to worry
39,b_imp, about,20,1.6093772649765015,started to worry
39,b_imp, her,21,0.7286761999130249,started to worry
39,b_imp,.,22,1.3347034454345703,started to worry
40,a_exp,Greg,1,12.639937228160036,took a painkiller
40,a_exp, had,2,6.115635871887207,took a painkiller
40,a_exp, a,3,2.3017361164093018,took a painkiller
40,a_exp, long,4,4.713415145874023,took a painkiller
40,a_exp, day,5,4.314578056335449,took a painkiller
40,a_exp, at,6,2.99318265914917,took a painkiller
40,a_exp, the,7,2.0297608375549316,took a painkiller
40,a_exp, office,8,1.5364266633987427,took a painkiller
40,a_exp,.,9,1.2074965238571167,took a painkiller
40,a_exp, He,10,1.5923614501953125,took a painkiller
40,a_exp, felt,11,5.38372802734375,took a painkiller
40,a_exp, a,12,3.064044952392578,took a painkiller
40,a_exp, headache,13,6.301933288574219,took a painkiller
40,a_exp, coming,14,3.610809803009033,took a painkiller
40,a_exp, up,15,2.0745303630828857,took a painkiller
40,a_exp,.,16,2.5591137409210205,took a painkiller
40,a_exp, Therefore,17,10.740467071533203,took a painkiller
40,a_exp,",",18,0.4668944478034973,took a painkiller
40,a_exp, he,19,0.42050594091415405,took a painkiller
40,a_exp, took,20,3.1262402534484863,took a painkiller
40,a_exp, a,21,1.2413268089294434,took a painkiller
40,a_exp, painkiller,22,8.583949208259583,took a painkiller
40,a_exp, as,23,5.081284999847412,took a painkiller
40,a_exp, a,24,1.3809655904769897,took a painkiller
40,a_exp, precaution,25,2.516477108001709,took a painkiller
40,a_exp,.,26,0.40886980295181274,took a painkiller
40,a_imp,Greg,1,12.639937228160036,took a painkiller
40,a_imp, had,2,6.115635871887207,took a painkiller
40,a_imp, a,3,2.3017361164093018,took a painkiller
40,a_imp, long,4,4.713415145874023,took a painkiller
40,a_imp, day,5,4.314578056335449,took a painkiller
40,a_imp, at,6,2.99318265914917,took a painkiller
40,a_imp, the,7,2.0297608375549316,took a painkiller
40,a_imp, office,8,1.5364266633987427,took a painkiller
40,a_imp,.,9,1.2074965238571167,took a painkiller
40,a_imp, He,10,1.5923614501953125,took a painkiller
40,a_imp, felt,11,5.38372802734375,took a painkiller
40,a_imp, a,12,3.064044952392578,took a painkiller
40,a_imp, headache,13,6.301933288574219,took a painkiller
40,a_imp, coming,14,3.610809803009033,took a painkiller
40,a_imp, up,15,2.0745303630828857,took a painkiller
40,a_imp,.,16,2.5591137409210205,took a painkiller
40,a_imp, He,17,1.1346014738082886,took a painkiller
40,a_imp, took,18,4.223773002624512,took a painkiller
40,a_imp, a,19,0.7215326428413391,took a painkiller
40,a_imp, painkiller,20,9.119937658309937,took a painkiller
40,a_imp, as,21,4.994843006134033,took a painkiller
40,a_imp, a,22,1.766082525253296,took a painkiller
40,a_imp, precaution,23,3.114811897277832,took a painkiller
40,a_imp,.,24,0.6328023672103882,took a painkiller
40,b_exp,Greg,1,12.639937228160036,took a painkiller
40,b_exp, had,2,6.115635871887207,took a painkiller
40,b_exp, an,3,4.013970375061035,took a painkiller
40,b_exp, appointment,4,5.405570983886719,took a painkiller
40,b_exp, at,5,1.9925482273101807,took a painkiller
40,b_exp, the,6,1.2320164442062378,took a painkiller
40,b_exp, dentist,7,7.11994743347168,took a painkiller
40,b_exp,.,8,2.1704883575439453,took a painkiller
40,b_exp, He,9,1.744672179222107,took a painkiller
40,b_exp, would,10,4.492259979248047,took a painkiller
40,b_exp, have,11,2.4496424198150635,took a painkiller
40,b_exp, his,12,5.0475239753723145,took a painkiller
40,b_exp, wisdom,13,9.402649879455566,took a painkiller
40,b_exp, teeth,14,0.438558965921402,took a painkiller
40,b_exp, pulled,15,4.1356120109558105,took a painkiller
40,b_exp,.,16,2.4575021266937256,took a painkiller
40,b_exp, Therefore,17,8.744486808776855,took a painkiller
40,b_exp,",",18,0.48807716369628906,took a painkiller
40,b_exp, he,19,1.3162294626235962,took a painkiller
40,b_exp, took,20,3.891187906265259,took a painkiller
40,b_exp, a,21,1.967195749282837,took a painkiller
40,b_exp, painkiller,22,7.885503590106964,took a painkiller
40,b_exp, as,23,4.955750465393066,took a painkiller
40,b_exp, a,24,1.1649982929229736,took a painkiller
40,b_exp, precaution,25,3.481013536453247,took a painkiller
40,b_exp,.,26,0.5543666481971741,took a painkiller
40,b_imp,Greg,1,12.639937228160036,took a painkiller
40,b_imp, had,2,6.115635871887207,took a painkiller
40,b_imp, an,3,4.013970375061035,took a painkiller
40,b_imp, appointment,4,5.405570983886719,took a painkiller
40,b_imp, at,5,1.9925482273101807,took a painkiller
40,b_imp, the,6,1.2320164442062378,took a painkiller
40,b_imp, dentist,7,7.11994743347168,took a painkiller
40,b_imp,.,8,2.1704883575439453,took a painkiller
40,b_imp, He,9,1.744672179222107,took a painkiller
40,b_imp, would,10,4.492259979248047,took a painkiller
40,b_imp, have,11,2.4496424198150635,took a painkiller
40,b_imp, his,12,5.0475239753723145,took a painkiller
40,b_imp, wisdom,13,9.402649879455566,took a painkiller
40,b_imp, teeth,14,0.438558965921402,took a painkiller
40,b_imp, pulled,15,4.1356120109558105,took a painkiller
40,b_imp,.,16,2.4575021266937256,took a painkiller
40,b_imp, He,17,1.6729841232299805,took a painkiller
40,b_imp, took,18,5.271216869354248,took a painkiller
40,b_imp, a,19,1.8997000455856323,took a painkiller
40,b_imp, painkiller,20,7.767031192779541,took a painkiller
40,b_imp, as,21,5.049134254455566,took a painkiller
40,b_imp, a,22,1.2200007438659668,took a painkiller
40,b_imp, precaution,23,3.5340282917022705,took a painkiller
40,b_imp,.,24,0.5829731225967407,took a painkiller
